filepath,churn,num_commits,sloc,bugs,enhancements,blocker_sev_bugs,major_sev_bugs,minor_sev_bugs,critical_sev_bugs,normal_sev_bugs,trivial_sev_bugs,regressions,vulnerabilities
server/core.c,7996,311,4287,19,4,0,6,0,1,8,0,0,2
modules/mappers/mod_rewrite.c,17543,256,3746,22,3,0,2,0,1,16,0,0,2
modules/filters/mod_include.c,19434,286,3176,11,0,0,4,1,1,5,0,0,1
modules/dav/main/mod_dav.c,8957,112,3143,6,0,1,0,0,0,5,0,0,3
modules/proxy/proxy_util.c,14012,193,2854,11,0,0,1,0,0,9,0,1,1
server/mpm/event/event.c,0,0,2809,0,0,0,0,0,0,0,0,0,0
server/util.c,3397,129,2530,2,0,0,0,0,0,2,0,0,5
modules/lua/lua_request.c,0,0,2413,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy.c,5797,179,2392,10,0,0,1,0,0,9,0,0,0
modules/ssl/mod_ssl_ct.c,0,0,2300,0,0,0,0,0,0,0,0,0,0
modules/ldap/util_ldap.c,2590,55,2254,5,0,0,1,0,0,4,0,0,1
support/ab.c,8760,149,1984,7,0,0,1,2,0,4,0,0,0
modules/http2/h2_session.c,0,0,1884,0,0,0,0,0,0,0,0,0,0
server/config.c,4723,164,1823,7,2,0,2,1,0,2,0,0,0
modules/generators/mod_autoindex.c,4207,114,1823,10,2,0,0,5,0,3,0,0,0
server/util_expr_scan.c,0,0,1820,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_negotiation.c,2232,109,1806,0,0,0,0,0,0,0,0,0,2
modules/lua/mod_lua.c,0,0,1788,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/worker.c,3911,165,1769,3,0,0,1,1,1,0,0,0,2
modules/metadata/mod_mime_magic.c,2826,57,1731,1,0,0,0,0,0,1,0,0,0
server/util_expr_eval.c,0,0,1729,0,0,0,0,0,0,0,0,0,0
server/request.c,6624,148,1633,11,1,0,4,0,0,5,0,1,0
modules/cache/mod_cache.c,882,26,1607,1,0,0,1,0,0,0,0,0,0
modules/ssl/ssl_engine_config.c,3844,100,1546,5,1,0,0,0,0,4,0,0,0
modules/aaa/mod_authnz_ldap.c,1068,23,1541,3,2,0,0,0,0,1,0,0,0
modules/ssl/ssl_engine_kernel.c,4171,123,1505,9,1,0,1,0,2,5,0,0,5
server/protocol.c,4096,175,1499,12,0,1,1,3,3,4,0,0,5
modules/proxy/mod_proxy_balancer.c,859,18,1482,2,0,0,1,0,0,1,0,0,1
modules/proxy/mod_proxy_ftp.c,45,6,1473,1,0,0,0,0,0,0,1,0,4
modules/dav/fs/repos.c,3624,84,1468,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_io.c,6244,139,1468,11,0,0,2,0,3,6,0,0,3
support/htcacheclean.c,1140,19,1458,0,0,0,0,0,0,0,0,0,0
support/win32/ApacheMonitor.c,4967,30,1435,3,0,0,1,1,0,1,0,0,0
server/log.c,2052,124,1428,8,0,0,0,0,4,4,0,0,2
server/util_expr_parse.c,0,0,1423,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_http.c,1525,37,1417,4,0,0,1,0,1,1,0,1,3
modules/generators/mod_cgid.c,4769,179,1417,8,0,0,4,1,1,2,0,0,1
modules/ssl/ssl_engine_init.c,4653,137,1416,6,0,0,0,1,1,4,0,0,0
modules/loggers/mod_log_config.c,2227,110,1402,6,0,0,0,1,1,4,0,0,0
modules/filters/mod_deflate.c,1475,63,1378,10,0,0,2,1,0,7,0,0,0
server/mpm/motorz/motorz.c,0,0,1326,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_digest.c,4390,89,1315,2,0,0,0,0,0,2,0,0,0
modules/dav/main/util.c,3620,58,1250,3,0,0,0,0,0,3,0,0,1
modules/http/http_protocol.c,17555,440,1213,12,1,0,3,2,1,5,0,0,1
modules/cache/mod_cache_socache.c,0,0,1203,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/mpm_winnt.c,10493,279,1196,1,0,0,0,0,1,0,0,0,0
modules/http/http_filters.c,229,13,1188,0,0,0,0,0,0,0,0,0,0
modules/arch/win32/mod_isapi.c,7806,98,1183,9,1,0,1,2,0,5,0,0,1
modules/filters/mod_proxy_html.c,0,0,1171,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_mplx.c,0,0,1157,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_cache_disk.c,0,0,1134,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_proxy_session.c,0,0,1121,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_util.c,0,0,1118,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/prefork.c,5738,231,1117,4,0,0,1,0,1,2,0,0,2
modules/aaa/mod_authnz_fcgi.c,0,0,1054,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_vars.c,971,52,1037,6,1,0,2,1,0,2,0,0,0
modules/proxy/mod_proxy_hcheck.c,0,0,996,0,0,0,0,0,0,0,0,0,0
server/mpm/netware/mpm_netware.c,2502,95,981,0,0,0,0,0,0,0,0,0,1
modules/test/mod_policy.c,0,0,968,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/child.c,909,48,959,1,0,0,1,0,0,0,0,0,0
modules/arch/netware/mod_nw_ssl.c,1514,32,945,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/lock.c,1787,36,939,1,0,0,1,0,0,0,0,0,1
modules/generators/mod_cgi.c,3351,148,935,8,0,0,2,0,0,6,0,0,0
server/mpm/winnt/service.c,4221,66,931,1,0,0,0,1,0,0,0,0,0
modules/aaa/mod_auth_form.c,0,0,920,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_util.c,208,11,872,0,0,0,0,0,0,0,0,0,1
modules/proxy/mod_serf.c,0,0,866,0,0,0,0,0,0,0,0,0,0
server/apreq_util.c,0,0,858,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_core.c,0,0,853,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_info.c,2313,59,844,2,0,0,0,1,0,1,0,0,1
modules/dav/main/mod_dav.h,3211,74,835,1,0,0,0,0,0,1,0,0,0
server/vhost.c,1921,80,834,4,0,0,0,1,2,1,0,0,0
modules/filters/sed0.c,0,0,833,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_status.c,3432,74,806,1,0,0,0,1,0,0,0,0,2
modules/http/mod_mime.c,3537,88,804,1,0,0,0,0,0,1,0,0,0
server/listen.c,1638,94,802,4,1,0,1,0,0,2,0,0,1
CMakeLists.txt,0,0,793,0,0,0,0,0,0,0,0,0,0
modules/filters/sed1.c,0,0,792,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_push.c,0,0,784,0,0,0,0,0,0,0,0,0,0
server/util_filter.c,1752,104,783,3,0,0,1,0,0,2,0,0,0
modules/dav/lock/locks.c,75,7,782,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_charset_lite.c,116,2,780,0,0,0,0,0,0,0,0,0,0
server/mpm_unix.c,0,0,780,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_socache_shmcb.c,0,0,759,0,0,0,0,0,0,0,0,0,0
server/apreq_module_cgi.c,0,0,750,0,0,0,0,0,0,0,0,0,0
include/httpd.h,3539,203,749,5,1,1,1,1,0,1,0,0,3
modules/cluster/mod_heartmonitor.c,0,0,743,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_headers.c,1532,60,739,3,1,1,1,0,0,0,0,0,0
modules/database/mod_dbd.c,86,5,738,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_ext_filter.c,387,14,718,2,0,0,0,0,0,2,0,0,0
modules/proxy/mod_proxy_fcgi.c,0,0,708,0,0,0,0,0,0,0,0,0,0
acinclude.m4,1894,136,694,5,2,0,0,1,0,2,0,0,0
modules/ldap/util_ldap_cache_mgr.c,353,18,689,2,0,0,1,0,0,1,0,0,0
server/util_script.c,1516,71,673,3,0,0,1,1,1,0,0,0,2
modules/ssl/ssl_private.h,171,17,668,5,1,0,0,0,0,4,0,0,0
modules/ssl/ssl_util_stapling.c,0,0,662,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp_header.c,455,21,654,3,0,0,1,0,0,2,0,0,0
modules/ssl/ssl_ct_util.c,0,0,649,0,0,0,0,0,0,0,0,0,0
modules/slotmem/mod_slotmem_shm.c,0,0,645,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy.h,4312,156,630,5,0,0,1,0,0,4,0,0,0
modules/mappers/mod_imagemap.c,268,5,624,1,0,0,0,0,0,1,0,0,2
modules/filters/mod_filter.c,8,1,618,0,0,0,0,0,0,0,0,0,0
modules/dav/main/props.c,2584,40,614,0,0,0,0,0,0,0,0,0,0
server/main.c,1732,137,612,2,0,0,0,2,0,0,0,0,1
modules/core/mod_macro.c,0,0,605,0,0,0,0,0,0,0,0,0,0
support/rotatelogs.c,656,34,600,1,1,0,0,0,0,0,0,0,0
modules/lua/lua_dbd.c,0,0,593,0,0,0,0,0,0,0,0,0,0
support/firehose.c,0,0,583,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_ajp.c,389,13,570,1,0,0,0,0,0,1,0,0,0
modules/http2/h2_h2.c,0,0,552,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_alias.c,817,52,534,2,0,0,0,0,0,2,0,0,1
modules/examples/mod_example_hooks.c,0,0,532,0,0,0,0,0,0,0,0,0,0
server/core_filters.c,155,12,528,1,0,1,0,0,0,0,0,0,0
modules/core/mod_watchdog.c,0,0,523,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_stream.c,0,0,521,0,0,0,0,0,0,0,0,0,0
os/win32/ap_regkey.c,729,13,521,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_xml2enc.c,0,0,514,0,0,0,0,0,0,0,0,0,0
server/scoreboard.c,1233,82,510,1,0,0,0,0,0,1,0,0,1
modules/http/http_request.c,3133,152,497,9,0,1,1,1,0,6,0,0,0
modules/filters/mod_substitute.c,0,0,496,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_scgi.c,0,0,493,0,0,0,0,0,0,0,0,0,0
server/apreq_parser_multipart.c,0,0,492,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_reqtimeout.c,0,0,492,0,0,0,0,0,0,0,0,0,1
modules/http2/h2_config.c,0,0,490,0,0,0,0,0,0,0,0,0,0
modules/http2/mod_proxy_http2.c,0,0,487,0,0,0,0,0,0,0,0,0,0
modules/filters/regexp.c,0,0,485,0,0,0,0,0,0,0,0,0,0
server/mpm_common.c,2173,137,485,2,0,0,0,0,1,1,0,0,1
modules/debugging/mod_firehose.c,0,0,484,0,0,0,0,0,0,0,0,0,0
modules/ssl/mod_ssl.c,2394,112,483,7,1,0,0,0,0,6,0,0,0
modules/dav/fs/dbm.c,1304,34,478,1,0,0,0,0,0,1,0,0,0
modules/session/mod_session_crypto.c,0,0,474,0,0,0,0,0,0,0,0,0,0
support/suexec.c,772,34,465,3,0,0,1,2,0,0,0,0,0
modules/session/mod_session.c,0,0,462,0,0,0,0,0,0,0,0,0,1
modules/arch/unix/mod_privileges.c,0,0,453,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_socache_dbm.c,0,0,453,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_storage.c,275,18,452,2,0,0,2,0,0,0,0,0,1
modules/proxy/mod_proxy_wstunnel.c,0,0,452,0,0,0,0,0,0,0,0,0,0
modules/dav/main/util_lock.c,1087,27,442,0,0,0,0,0,0,0,0,0,0
modules/session/mod_session_dbd.c,0,0,441,0,0,0,0,0,0,0,0,0,0
modules/http/byterange_filter.c,158,6,439,1,0,0,1,0,0,0,0,0,2
modules/metadata/mod_setenvif.c,1126,53,434,1,0,0,0,0,0,1,0,0,1
server/util_mutex.c,0,0,432,0,0,0,0,0,0,0,0,0,0
test/time-sem.c,237,9,425,0,0,0,0,0,0,0,0,0,0
include/http_config.h,2310,109,420,3,2,0,0,1,0,0,0,0,0
modules/arch/win32/mod_win32.c,724,32,412,2,0,0,0,0,0,2,0,0,0
modules/http2/h2_from_h1.c,0,0,410,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/mpmt_os2.c,242,33,408,0,0,0,0,0,0,0,0,0,1
server/apreq_cookie.c,0,0,401,0,0,0,0,0,0,0,0,0,0
support/htdbm.c,331,20,397,1,0,0,0,0,0,1,0,0,0
modules/lua/lua_vmprep.c,0,0,390,0,0,0,0,0,0,0,0,0,0
build/default.pl,2,1,387,0,0,0,0,0,0,0,0,0,0
modules/apreq/filter.c,0,0,381,0,0,0,0,0,0,0,0,0,0
include/http_core.h,1026,86,377,4,2,0,1,0,0,1,0,0,1
modules/filters/mod_sed.c,0,0,377,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_pphrase.c,1210,54,376,1,0,0,0,0,0,1,0,0,0
modules/aaa/mod_authn_socache.c,0,0,375,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_basic.c,605,22,375,0,0,0,0,0,0,0,0,0,0
support/htpasswd.c,1954,76,373,4,0,0,0,1,0,3,0,0,0
os/unix/unixd.c,1415,63,371,5,0,0,1,0,1,3,0,0,1
modules/http2/h2_io.c,0,0,367,0,0,0,0,0,0,0,0,0,0
modules/ldap/util_ldap_cache.c,600,21,365,1,0,0,0,0,0,1,0,0,0
include/http_log.h,570,40,350,1,0,0,0,0,0,1,0,0,1
modules/metadata/mod_remoteip.c,0,0,348,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp_msg.c,191,7,346,1,0,0,0,0,0,1,0,0,0
modules/ssl/ssl_ct_log_config.c,0,0,345,0,0,0,0,0,0,0,0,0,0
server/mpm/event/fdqueue.c,0,0,343,0,0,0,0,0,0,0,0,0,0
modules/proxy/balancers/mod_lbmethod_heartbeat.c,0,0,343,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/mpmt_os2_child.c,285,34,342,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_vhost_alias.c,709,34,342,1,0,0,0,0,0,1,0,0,0
modules/http2/h2_request.c,0,0,331,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_dbd.c,0,0,328,0,0,0,0,0,0,0,0,0,0
include/apache_noprobes.h,0,0,325,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_workers.c,0,0,320,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_connect.c,22,4,318,1,0,0,0,0,0,1,0,0,0
modules/apreq/handle.c,0,0,316,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_ssl.c,569,34,305,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_expires.c,799,49,303,9,1,0,2,0,1,5,0,0,0
modules/metadata/mod_usertrack.c,603,47,303,5,0,0,1,1,1,2,0,0,0
server/util_expr_scan.l,0,0,303,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util.c,969,49,302,1,0,0,0,0,0,1,0,0,0
modules/mappers/mod_speling.c,655,37,300,1,0,0,0,0,0,1,0,0,0
support/win32/wintty.c,406,18,298,1,0,0,1,0,0,0,0,0,0
modules/arch/unix/mod_unixd.c,0,0,297,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_dir.c,577,48,295,2,2,0,0,0,0,0,0,0,0
support/passwd_common.c,0,0,295,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_core.c,0,0,293,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_access_compat.c,0,0,291,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_conn_io.c,0,0,287,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_host.c,85,9,286,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_ngn_shed.c,0,0,284,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_socache_memcache.c,0,0,276,0,0,0,0,0,0,0,0,0,0
server/apreq_parser.c,0,0,268,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_dbd.c,15,3,264,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_request.c,0,0,263,0,0,0,0,0,0,0,0,0,0
modules/slotmem/mod_slotmem_plain.c,0,0,263,0,0,0,0,0,0,0,0,0,0
server/apreq_parser_header.c,0,0,260,0,0,0,0,0,0,0,0,0,0
support/httxt2dbm.c,50,4,257,0,0,0,0,0,0,0,0,0,0
build/installwinconf.awk,0,0,256,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/fdqueue.c,1095,35,255,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_file_cache.c,1760,84,251,1,0,0,1,0,0,0,0,0,0
modules/http2/mod_http2.c,0,0,249,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_run.c,0,0,247,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_filter.c,0,0,247,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_ocsp.c,0,0,246,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_dbm.c,373,18,245,0,0,0,0,0,0,0,0,0,0
README.cmake,0,0,245,0,0,0,0,0,0,0,0,0,0
modules/core/mod_so.c,0,0,241,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_conn.c,0,0,240,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_ct_sct.c,0,0,238,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task.c,0,0,236,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_ratelimit.c,0,0,234,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_debug.c,0,0,234,0,0,0,0,0,0,0,0,0,0
test/make_sni.sh,0,0,231,0,0,0,0,0,0,0,0,0,0
modules/test/mod_dialup.c,0,0,230,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_groupfile.c,271,17,228,1,0,0,0,1,0,0,0,0,0
support/ctlogconfig,0,0,225,0,0,0,0,0,0,0,0,0,0
server/apreq_module_custom.c,0,0,225,0,0,0,0,0,0,0,0,0,0
server/util_fcgi.c,0,0,225,0,0,0,0,0,0,0,0,0,0
modules/http/http_core.c,10525,292,225,1,0,0,1,0,0,0,0,0,0
modules/mappers/mod_userdir.c,533,55,224,8,0,0,0,1,2,5,0,0,0
support/htdigest.c,858,45,221,2,0,0,0,1,0,1,0,0,0
modules/lua/lua_config.c,0,0,219,0,0,0,0,0,0,0,0,0,0
apache_probes.d,0,0,211,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_api.c,0,0,211,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_ocsp.c,0,0,211,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_buffer.c,0,0,210,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_ident.c,88,7,210,0,0,0,0,0,0,0,0,0,0
server/apreq_parser_urlencoded.c,0,0,207,0,0,0,0,0,0,0,0,0,0
server/apreq_param.c,0,0,204,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_io.c,0,0,203,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_forensic.c,154,20,201,0,0,0,0,0,0,0,0,0,0
support/logresolve.c,401,23,200,1,0,0,0,0,0,1,0,0,0
server/util_time.c,231,16,196,0,0,0,0,0,0,0,0,0,0
server/util_pcre.c,37,5,195,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_version.c,11,3,193,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_cern_meta.c,498,39,192,1,0,0,0,1,0,0,0,0,0
modules/http2/config2.m4,0,0,191,0,0,0,0,0,0,0,0,0,0
modules/lua/config.m4,0,0,190,0,0,0,0,0,0,0,0,0,0
modules/session/mod_session_cookie.c,0,0,184,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_logio.c,140,9,179,1,1,0,0,0,0,0,0,0,0
modules/cache/cache_util.h,0,0,178,0,0,0,0,0,0,0,0,0,0
modules/examples/mod_example_ipc.c,0,0,178,0,0,0,0,0,0,0,0,0,0
server/util_debug.c,228,13,174,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task_input.c,0,0,174,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_fdpass.c,0,0,172,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_noloris.c,0,0,170,0,0,0,0,0,0,0,0,0,0
modules/cluster/mod_heartbeat.c,0,0,169,0,0,0,0,0,0,0,0,0,0
server/util_cookies.c,0,0,167,0,0,0,0,0,0,0,0,0,0
build/binbuild.sh,422,35,167,0,0,0,0,0,0,0,0,0,0
