filepath,churn,num_commits,sloc,bugs,enhancements,blocker_sev_bugs,major_sev_bugs,minor_sev_bugs,critical_sev_bugs,normal_sev_bugs,trivial_sev_bugs,regressions,vulnerabilities
modules/debugging/mod_dumpio.c,0,0,167,0,0,0,0,0,0,0,0,0,0
buildconf,511,44,162,0,0,0,0,0,0,0,0,0,0
server/util_expr_parse.y,0,0,162,0,0,0,0,0,0,0,0,0,0
modules/dav/main/std_liveprop.c,229,15,160,0,0,0,0,0,0,0,0,0,0
include/http_protocol.h,1425,87,159,4,0,0,2,0,0,2,0,0,0
modules/proxy/mod_proxy_express.c,0,0,157,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_log.c,615,31,156,0,0,0,0,0,0,0,0,0,0
server/util_regex.c,0,0,156,0,0,0,0,0,0,0,0,0,0
modules/echo/mod_echo.c,322,32,156,0,0,0,0,0,0,0,0,0,0
include/util_ldap.h,383,28,156,11,0,2,2,0,4,3,0,0,0
modules/http2/h2_response.c,0,0,155,0,0,0,0,0,0,0,0,0,0
include/util_filter.h,1554,93,153,2,0,0,1,0,0,1,0,0,0
modules/loggers/mod_journald.c,0,0,153,0,0,0,0,0,0,0,0,0,0
include/apreq_module.h,0,0,151,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_data.c,0,0,150,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_scache.c,458,25,148,1,0,0,1,0,0,0,0,0,0
modules/aaa/mod_authn_dbm.c,321,18,147,0,0,0,0,0,0,0,0,0,0
support/fcgistarter.c,0,0,146,0,0,0,0,0,0,0,0,0,0
support/config.m4,105,8,146,1,0,0,0,1,0,0,0,0,0
modules/arch/win32/mod_isapi.h,113,9,145,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_owner.c,90,7,144,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_reflector.c,0,0,143,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_socache_dc.c,0,0,143,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_syslog.c,0,0,143,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_actions.c,353,35,143,1,0,0,0,0,0,1,0,0,0
modules/lua/lua_passwd.c,0,0,142,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_file.c,223,11,141,0,0,0,0,0,0,0,0,0,0
test/cls.c,238,9,140,0,0,0,0,0,0,0,0,0,0
build/mkconfNW.awk,115,22,140,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp.h,64,11,138,1,0,0,0,0,0,1,0,0,0
modules/arch/netware/mod_netware.c,470,21,138,0,0,0,0,0,0,0,0,0,0
server/provider.c,178,9,138,0,0,0,0,0,0,0,0,0,0
include/mpm_common.h,494,54,138,1,0,0,0,0,0,1,0,0,1
modules/aaa/mod_authn_anon.c,244,12,136,1,1,0,0,0,0,0,0,0,0
modules/http/http_etag.c,9,3,135,0,0,0,0,0,0,0,0,0,0
build/aix/mkinstallp.ksh,0,0,135,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_int_queue.c,0,0,134,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_mplx.h,0,0,133,0,0,0,0,0,0,0,0,0,0
modules/filters/config.m4,98,14,132,1,0,0,0,0,0,1,0,0,0
modules/metadata/mod_unique_id.c,446,47,132,0,0,0,0,0,0,0,0,0,0
modules/debugging/mod_bucketeer.c,0,0,131,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task_output.c,0,0,131,0,0,0,0,0,0,0,0,0,0
os/bs2000/ebcdic.c,220,14,127,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task_queue.c,0,0,126,0,0,0,0,0,0,0,0,0,0
build/buildinfo.sh,33,3,126,0,0,0,0,0,0,0,0,0,0
test/test_limits.c,10,3,125,0,0,0,0,0,0,0,0,0,0
include/scoreboard.h,426,60,125,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_switch.c,0,0,125,0,0,0,0,0,0,0,0,0,0
modules/filters/libsed.h,0,0,123,0,0,0,0,0,0,0,0,0,0
server/connection.c,1195,93,120,1,0,0,0,0,0,0,1,0,0
modules/cache/config.m4,39,6,120,0,0,0,0,0,0,0,0,0,0
include/ap_config.h,977,62,119,0,0,0,0,0,0,0,0,0,1
server/mpm/motorz/motorz.h,0,0,117,0,0,0,0,0,0,0,0,0,0
build/make_exports.awk,72,9,117,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/nt_eventlog.c,154,11,117,0,0,0,0,0,0,0,0,0,0
include/apreq_util.h,0,0,115,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_allowhandlers.c,0,0,115,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_rand.c,300,27,115,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_env.c,511,31,114,2,0,0,0,1,0,1,0,0,0
modules/http2/h2_io_set.c,0,0,114,0,0,0,0,0,0,0,0,0,0
modules/ldap/util_ldap_cache.h,31,9,113,1,0,0,0,0,0,1,0,0,0
server/mpm/simple/simple_children.c,0,0,108,0,0,0,0,0,0,0,0,0,0
modules/lua/mod_lua.h,0,0,107,0,0,0,0,0,0,0,0,0,0
modules/examples/mod_case_filter_in.c,0,0,107,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_user.c,133,12,106,0,0,0,0,0,0,0,0,0,0
modules/proxy/balancers/mod_lbmethod_bytraffic.c,0,0,106,0,0,0,0,0,0,0,0,0,0
modules/proxy/balancers/mod_lbmethod_bybusyness.c,0,0,105,0,0,0,0,0,0,0,0,0,0
modules/http2/h2.h,0,0,104,0,0,0,0,0,0,0,0,0,0
os/win32/util_win32.c,1156,33,103,0,0,0,0,0,0,0,0,0,0
include/http_request.h,712,45,103,0,0,0,0,0,0,0,0,0,0
modules/http/chunk_filter.c,38,6,103,0,0,0,0,0,0,0,0,0,0
modules/arch/unix/mod_systemd.c,0,0,103,0,0,0,0,0,0,0,0,0,0
modules/proxy/balancers/mod_lbmethod_byrequests.c,0,0,101,0,0,0,0,0,0,0,0,0,0
server/mpm/config.m4,324,39,101,0,0,0,0,0,0,0,0,0,0
include/ap_expr.h,0,0,100,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_allowmethods.c,0,0,100,0,0,0,0,0,0,0,0,0,0
support/ctauditscts,0,0,99,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_session.h,0,0,98,0,0,0,0,0,0,0,0,0,0
build/make_nw_export.awk,196,14,97,0,0,0,0,0,0,0,0,0,0
ap.d,0,0,97,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_worker.c,0,0,96,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_cache.h,141,16,95,0,0,0,0,0,0,0,0,0,0
include/util_fcgi.h,0,0,95,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_util.h,0,0,94,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp_utils.c,0,0,94,0,0,0,0,0,0,0,0,0,0
build/rpm/httpd.init,20,3,93,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_alt_svc.c,0,0,92,0,0,0,0,0,0,0,0,0,0
modules/proxy/examples/mod_lbmethod_rr.c,0,0,92,0,0,0,0,0,0,0,0,0,0
modules/examples/mod_case_filter.c,0,0,91,0,0,0,0,0,0,0,0,0,0
modules/dav/main/liveprop.c,224,21,91,0,0,0,0,0,0,0,0,0,0
os/netware/modules.c,114,12,91,1,1,0,0,0,0,0,0,0,0
modules/lua/test/test.lua,0,0,89,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_types.h,0,0,89,0,0,0,0,0,0,0,0,0,0
server/util_xml.c,1736,31,89,1,0,0,1,0,0,0,0,0,0
modules/http2/h2_ctx.c,0,0,89,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_asis.c,377,38,88,0,0,0,0,0,0,0,0,0,0
include/apreq_cookie.h,0,0,88,0,0,0,0,0,0,0,0,0,0
include/util_mutex.h,0,0,87,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_suexec.c,134,20,86,2,0,0,1,0,1,0,0,0,0
server/gen_test_char.c,324,24,86,0,0,0,0,0,0,0,0,0,0
build/aix/buildaix.ksh,0,0,85,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/test.lua,0,0,85,0,0,0,0,0,0,0,0,0,0
server/util_ebcdic.c,417,27,83,0,0,0,0,0,0,0,0,0,0
build/win32/fixBaseAddrs.pl,0,0,82,0,0,0,0,0,0,0,0,0,0
include/apreq_parser.h,0,0,82,0,0,0,0,0,0,0,0,0,0
server/mpm/config2.m4,0,0,81,0,0,0,0,0,0,0,0,0,0
server/util_expr_private.h,0,0,79,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/mod_dav_fs.c,143,22,78,0,0,0,0,0,0,0,0,0,0
modules/core/mod_watchdog.h,0,0,78,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_vmprep.h,0,0,77,0,0,0,0,0,0,0,0,0,0
include/ap_mpm.h,433,35,77,0,0,0,0,0,0,0,0,0,0
support/win32/ApacheMonitor.rc,623,22,77,0,0,0,0,0,0,0,0,0,0
modules/session/mod_session.h,0,0,77,0,0,0,0,0,0,0,0,0,0
server/util_expr_parse.h,0,0,76,0,0,0,0,0,0,0,0,0,0
build/install.sh,39,4,76,0,0,0,0,0,0,0,0,0,0
os/netware/util_nw.c,175,13,76,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp_link.c,48,7,74,0,0,0,0,0,0,0,0,0,0
modules/proxy/ajp_header.h,32,2,74,0,0,0,0,0,0,0,0,0,0
include/apreq_param.h,0,0,74,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_io.h,0,0,73,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_bucket_eos.c,0,0,73,0,0,0,0,0,0,0,0,0,0
server/mpm/event/fdqueue.h,0,0,72,0,0,0,0,0,0,0,0,0,0
modules/filters/regexp.h,0,0,72,0,0,0,0,0,0,0,0,0,0
os/bs2000/os.c,376,16,72,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_bucket_eoc.c,0,0,72,0,0,0,0,0,0,0,0,0,0
modules/generators/config5.m4,29,14,72,0,0,0,0,0,0,0,0,0,0
include/ap_regex.h,39,3,71,0,0,0,0,0,0,0,0,0,0
server/eor_bucket.c,0,0,71,0,0,0,0,0,0,0,0,0,0
build/instdso.sh,143,13,71,1,0,0,0,0,1,0,0,0,0
include/apreq.h,0,0,69,0,0,0,0,0,0,0,0,0,0
support/passwd_common.h,0,0,69,0,0,0,0,0,0,0,0,0,0
include/mod_auth.h,0,0,69,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_proxy_session.h,0,0,67,0,0,0,0,0,0,0,0,0,0
modules/proxy/config.m4,134,21,67,0,0,0,0,0,0,0,0,0,0
os/unix/unixd.h,280,39,67,2,0,0,0,0,1,1,0,0,0
build/build-modules-c.awk,52,7,67,1,1,0,0,0,0,0,0,0,0
support/list_hooks.pl,42,5,67,0,0,0,0,0,0,0,0,0,0
include/ap_regkey.h,86,7,66,0,0,0,0,0,0,0,0,0,0
build/win32/httpd.rc,0,0,66,0,0,0,0,0,0,0,0,0,0
build/aix/aixproto.ksh,0,0,66,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_apr.c,0,0,65,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_mutex.c,685,34,65,2,0,0,0,0,0,2,0,0,0
modules/dav/lock/mod_dav_lock.c,69,6,64,0,0,0,0,0,0,0,0,0,0
build/fastgen.sh,301,22,64,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_config.h,0,0,63,0,0,0,0,0,0,0,0,0,0
server/util_md5.c,347,29,62,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_stream.h,0,0,62,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_event.c,0,0,62,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_ct_util.h,0,0,62,0,0,0,0,0,0,0,0,0,0
test/test-writev.c,48,5,60,0,0,0,0,0,0,0,0,0,0
build/pkg/buildpkg.sh,11,2,60,0,0,0,0,0,0,0,0,0,0
modules/proxy/.indent.pro,3,1,58,0,0,0,0,0,0,0,0,0,0
include/ap_socache.h,0,0,57,0,0,0,0,0,0,0,0,0,0
modules/database/mod_dbd.h,36,2,57,0,0,0,0,0,0,0,0,0,0
support/win32/ApacheMonitor.h,282,13,56,0,0,0,0,0,0,0,0,0,0
modules/config7.m4,0,0,56,0,0,0,0,0,0,0,0,0,0
include/ap_listen.h,339,34,55,1,0,0,1,0,0,0,0,0,0
test/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/metadata/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/http/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/echo/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/cache/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
include/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/experimental/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
os/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/mappers/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
support/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
build/rpm/htcacheclean.init,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/test/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/aaa/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/generators/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/filters/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
server/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/loggers/.indent.pro,0,0,54,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_cache_disk.h,0,0,53,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_passwd.h,0,0,53,0,0,0,0,0,0,0,0,0,0
server/error_bucket.c,194,22,52,0,0,0,0,0,0,0,0,0,0
support/checkgid.c,73,7,52,0,0,0,0,0,0,0,0,0,0
server/apreq_error.c,0,0,51,0,0,0,0,0,0,0,0,0,0
build/make_var_export.awk,24,5,51,0,0,0,0,0,0,0,0,0,0
modules/session/config.m4,0,0,51,0,0,0,0,0,0,0,0,0,0
modules/aaa/config.m4,485,52,50,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/mpm_winnt.h,547,44,50,0,0,0,0,0,0,0,0,0,0
include/util_script.h,337,21,50,0,0,0,0,0,0,0,0,0,0
os/win32/os.h,520,47,50,1,0,0,0,0,0,1,0,0,0
modules/http2/h2_worker.h,0,0,49,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/libprews.c,40,8,48,0,0,0,0,0,0,0,0,0,0
include/ap_slotmem.h,0,0,48,0,0,0,0,0,0,0,0,0,0
build/mkdep.perl,5,2,47,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_filter.h,0,0,47,0,0,0,0,0,0,0,0,0,0
modules/apreq/apreq_private_apache2.h,0,0,47,0,0,0,0,0,0,0,0,0,0
modules/core/config.m4,0,0,45,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task.h,0,0,45,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/fdqueue.h,216,25,44,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_ngn_shed.h,0,0,44,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_include.h,590,42,43,0,0,0,0,0,0,0,0,0,0
modules/ssl/config.m4,316,24,43,1,0,0,0,0,0,1,0,0,0
modules/http2/h2_push.h,0,0,43,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_dbd.h,0,0,43,0,0,0,0,0,0,0,0,0,0
build/cpR_noreplace.pl,0,0,42,0,0,0,0,0,0,0,0,0,0
include/util_varbuf.h,0,0,41,0,0,0,0,0,0,0,0,0,0
modules/core/test/Makefile,0,0,41,0,0,0,0,0,0,0,0,0,0
modules/loggers/config.m4,23,8,41,0,0,0,0,0,0,0,0,0,0
support/check_forensic,53,3,39,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_workers.h,0,0,39,0,0,0,0,0,0,0,0,0,0
build/nw_ver.awk,39,4,39,0,0,0,0,0,0,0,0,0,0
include/util_cookies.h,0,0,39,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_core.c,0,0,39,0,0,0,0,0,0,0,0,0,0
include/ap_hooks.h,0,0,38,0,0,0,0,0,0,0,0,0,0
server/apreq_module.c,0,0,38,0,0,0,0,0,0,0,0,0,0
test/test_find.c,40,9,38,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_ct_sct.h,0,0,37,0,0,0,0,0,0,0,0,0,0
test/test_parser.c,40,9,36,0,0,0,0,0,0,0,0,0,0
modules/filters/sed.h,0,0,36,0,0,0,0,0,0,0,0,0,0
modules/ssl/mod_ssl.h,2170,155,35,4,0,0,0,0,0,4,0,0,0
modules/dav/fs/repos.h,237,24,35,0,0,0,0,0,0,0,0,0,0
include/apreq_error.h,0,0,35,0,0,0,0,0,0,0,0,0,0
include/ap_release.h,418,115,34,0,0,0,0,0,0,0,0,0,0
modules/dav/main/providers.c,137,16,34,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_serf.h,0,0,34,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_ct_log_config.h,0,0,34,0,0,0,0,0,0,0,0,0,0
server/eoc_bucket.c,7,2,33,0,0,0,0,0,0,0,0,0,0
modules/lua/test/moonunit.lua,0,0,33,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_xml2enc.h,0,0,32,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_request.h,0,0,32,0,0,0,0,0,0,0,0,0,0
modules/lua/test/helpers.lua,0,0,32,0,0,0,0,0,0,0,0,0,0
modules/http2/mod_http2.h,0,0,31,0,0,0,0,0,0,0,0,0,0
include/mod_core.h,0,0,31,0,0,0,0,0,0,0,0,0,0
os/win32/modules.c,120,13,31,1,1,0,0,0,0,0,0,0,0
modules/http2/h2_conn_io.h,0,0,31,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_fn_import.c,78,10,30,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_disk_common.h,0,0,29,0,0,0,0,0,0,0,0,0,0
modules/arch/unix/config5.m4,0,0,29,0,0,0,0,0,0,0,0,0,0
include/ap_provider.h,110,10,29,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_ctx.h,0,0,28,0,0,0,0,0,0,0,0,0,0
build/get-version.sh,20,3,28,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_event.h,0,0,28,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_from_h1.h,0,0,28,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_status.h,98,6,27,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_common.h,0,0,27,0,0,0,0,0,0,0,0,0,0
include/http_connection.h,568,51,27,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_ratelimit.h,0,0,26,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_hook_import.c,92,12,25,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_conn.h,0,0,25,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_ssl.h,262,24,25,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_config.h,127,13,25,0,0,0,0,0,0,0,0,0,0
include/util_time.h,112,14,25,0,0,0,0,0,0,0,0,0,0
include/http_main.h,266,28,25,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_request.h,0,0,25,0,0,0,0,0,0,0,0,0,0
include/util_cfgtree.h,151,13,25,0,0,0,0,0,0,0,0,0,0
support/suexec.h,188,13,25,3,0,0,1,1,0,1,0,0,0
server/mpm/netware/mpm_default.h,185,15,24,0,0,0,0,0,0,0,0,0,0
os/config.m4,50,10,24,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_hook_export.c,87,12,24,0,0,0,0,0,0,0,0,0,0
server/util_cfgtree.c,94,11,24,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_fn_export.c,76,9,24,0,0,0,0,0,0,0,0,0,0
include/mod_request.h,0,0,23,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_dbd.h,0,0,23,0,0,0,0,0,0,0,0,0,0
include/http_vhost.h,261,19,23,0,0,0,0,0,0,0,0,0,0
build/mkdir.sh,41,5,23,0,0,0,0,0,0,0,0,0,0
os/netware/pre_nw.h,55,8,23,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/hooks.lua,0,0,23,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_cgi.h,129,17,22,0,0,0,0,0,0,0,0,0,0
support/SHA1/convert-sha1.pl,0,0,22,0,0,0,0,0,0,0,0,0,0
test/check_chunked,22,3,22,0,0,0,0,0,0,0,0,0,0
modules/apreq/apreq_module_apache2.h,0,0,22,0,0,0,0,0,0,0,0,0,0
include/util_ebcdic.h,183,19,22,1,0,0,0,1,0,0,0,0,0
include/heartbeat.h,0,0,21,0,0,0,0,0,0,0,0,0,0
