filepath,churn,num_commits,sloc,bugs,enhancements,blocker_sev_bugs,major_sev_bugs,minor_sev_bugs,critical_sev_bugs,normal_sev_bugs,trivial_sev_bugs,regressions,vulnerabilities
modules/http2/h2_task_output.h,0,0,21,0,0,0,0,0,0,0,0,0,0
os/os2/util_os2.c,514,22,21,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_storage.h,0,0,20,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_int_queue.h,0,0,20,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task_input.h,0,0,20,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_socache_common.h,0,0,19,0,0,0,0,0,0,0,0,0,0
modules/ldap/config.m4,0,0,19,0,0,0,0,0,0,0,0,0,0
test/test_select.c,22,4,19,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_task_queue.h,0,0,18,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/config_tests.lua,0,0,17,0,0,0,0,0,0,0,0,0,0
modules/ssl/mod_ssl_openssl.h,0,0,17,0,0,0,0,0,0,0,0,0,0
modules/metadata/config.m4,45,7,16,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/config6.m4,36,7,16,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_response.h,0,0,16,0,0,0,0,0,0,0,0,0,0
server/mpm/event/config.m4,0,0,15,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/mpm_default.h,134,12,15,0,0,0,0,0,0,0,0,0,0
server/mpm/event/mpm_default.h,0,0,15,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_apr.h,0,0,15,0,0,0,0,0,0,0,0,0,0
include/util_charset.h,196,15,15,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/mpm_default.h,102,10,15,0,0,0,0,0,0,0,0,0,0
include/util_md5.h,248,19,14,0,0,0,0,0,0,0,0,0,0
include/ap_mmn.h,671,90,14,3,1,0,1,1,0,0,0,0,1
modules/http2/h2_io_set.h,0,0,14,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/config.m4,0,0,13,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/mpm_default.h,282,18,13,0,0,0,0,0,0,0,0,0,0
os/netware/os.h,106,12,13,0,0,0,0,0,0,0,0,0,0
os/unix/os.h,383,20,13,0,0,0,0,0,0,0,0,0,0
modules/cluster/config5.m4,0,0,12,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_h2.h,0,0,12,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/mpm_default.h,238,14,12,0,0,0,0,0,0,0,0,0,0
include/util_xml.h,560,15,12,0,0,0,0,0,0,0,0,0,0
modules/mappers/config9.m4,154,21,12,2,0,0,0,0,1,1,0,0,0
os/os2/core_header.def,38,5,12,0,0,0,0,0,0,0,0,0,0
server/buildmark.c,141,10,11,0,0,0,0,0,0,0,0,0,0
build/sysv_makefile,75,9,11,0,0,0,0,0,0,0,0,0,0
server/mpm/motorz/config.m4,0,0,11,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/config.m4,0,0,11,0,0,0,0,0,0,0,0,0,0
modules/dav/lock/config6.m4,8,1,11,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_util.h,0,0,11,0,0,0,0,0,0,0,0,0,0
modules/arch/unix/mod_unixd.h,0,0,11,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_alt_svc.h,0,0,11,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_fdpass.h,0,0,11,0,0,0,0,0,0,0,0,0,0
build/bsd_makefile,77,10,11,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/config.m4,0,0,10,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_version.h,0,0,10,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_bucket_eoc.h,0,0,10,0,0,0,0,0,0,0,0,0,0
build/config-stubs,43,4,10,0,0,0,0,0,0,0,0,0,0
server/mpm/event/config3.m4,0,0,10,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/config.m4,0,0,10,0,0,0,0,0,0,0,0,0,0
modules/dav/main/config5.m4,4,2,10,0,0,0,0,0,0,0,0,0,0
modules/http/config.m4,9,4,10,0,0,0,0,0,0,0,0,0,0
modules/lua/lua_config.h,0,0,10,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_bucket_eos.h,0,0,9,0,0,0,0,0,0,0,0,0,0
modules/test/config.m4,2,2,9,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_rewrite.h,1058,49,9,3,0,0,0,0,0,3,0,0,0
os/os2/os.h,230,21,8,0,0,0,0,0,0,0,0,0,0
server/util_charset.c,156,15,8,0,0,0,0,0,0,0,0,0,0
modules/core/mod_so.h,0,0,7,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/config.m4,14,5,7,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_private.h,0,0,7,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_run.h,0,0,7,0,0,0,0,0,0,0,0,0,0
modules/proxy/balancers/config2.m4,0,0,6,0,0,0,0,0,0,0,0,0,0
server/mpm/motorz/config3.m4,0,0,6,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_io.h,0,0,6,0,0,0,0,0,0,0,0,0,0
support/SHA1/htpasswd-sha1.pl,0,0,6,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/simple_children.h,0,0,6,0,0,0,0,0,0,0,0,0,0
server/mpm/motorz/mpm_default.h,0,0,6,0,0,0,0,0,0,0,0,0,0
server/config.m4,64,6,6,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/headers.lua,0,0,6,0,0,0,0,0,0,0,0,0,0
modules/examples/config.m4,0,0,6,0,0,0,0,0,0,0,0,0,0
os/win32/win32_config_layout.h,0,0,6,0,0,0,0,0,0,0,0,0,0
os/netware/netware_config_layout.h,0,0,6,0,0,0,0,0,0,0,0,0,0
os/bs2000/os.h,205,17,6,0,0,0,0,0,0,0,0,0,0
os/bs2000/ebcdic.h,145,10,6,0,0,0,0,0,0,0,0,0,0
server/mpm/simple/config3.m4,0,0,5,0,0,0,0,0,0,0,0,0,0
modules/http2/h2_switch.h,0,0,5,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/other.lua,0,0,5,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/config5.m4,0,0,5,0,0,0,0,0,0,0,0,0,0
include/ap_compat.h,39,9,5,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_hook_export.h,84,10,5,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_owner.h,0,0,5,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/config3.m4,0,0,5,0,0,0,0,0,0,0,0,0,0
os/unix/config.m4,20,6,5,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_suexec.h,89,9,5,0,0,0,0,0,0,0,0,0,0
modules/debugging/config.m4,0,0,5,0,0,0,0,0,0,0,0,0,0
modules/lua/test/lib/kangaroo.lua,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/proxy/scgi.h,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/filters.lua,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/dav/lock/locks.h,80,6,4,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/config3.m4,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/slotmem/config.m4,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/database/config.m4,0,0,4,0,0,0,0,0,0,0,0,0,0
modules/lua/test/htdocs/simple.lua,0,0,4,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/config3.m4,0,0,3,0,0,0,0,0,0,0,0,0,0
modules/echo/config.m4,17,5,3,0,0,0,0,0,0,0,0,0,0
modules/http2/mod_proxy_http2.h,0,0,3,0,0,0,0,0,0,0,0,0,0
modules/apreq/config.m4,0,0,3,0,0,0,0,0,0,0,0,0,0
modules/arch/win32/config.m4,2,1,3,0,0,0,0,0,0,0,0,0,0
os/os2/config.m4,3,2,3,0,0,0,0,0,0,0,0,0,0
modules/experimental/config.m4,201,28,2,0,0,0,0,0,0,0,0,0,0
modules/test/mod_optional_fn_export.h,22,4,2,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_version.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_ident.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_setenvif.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_cgi.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_imagemap.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_include.exp,2,1,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_cgid.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_deflate.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_status.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_config.exp,2,1,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_env.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_alias.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_charset_lite.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_forensic.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_ext_filter.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_info.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_unique_id.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_speling.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_negotiation.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_file_cache.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_rewrite.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_autoindex.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/proxy/libproxy.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_cern_meta.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_usertrack.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_actions.exp,2,1,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_userdir.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_vhost_alias.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_headers.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_mime_magic.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/http/mod_mime.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_dir.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_expires.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_asis.exp,0,0,1,0,0,0,0,0,0,0,0,0,0
Apache.dsp,337,27,0,2,0,1,0,0,0,1,0,0,0
ApacheCore.dsp,1257,40,0,2,0,1,0,0,0,1,0,0,0
httpd.dsp,1345,44,0,2,0,1,0,0,0,1,0,0,0
modules/aaa/mod_auth_anon.dsp,231,17,0,2,0,1,0,0,0,1,0,0,0
modules/generators/mod_info.dsp,300,25,0,2,0,1,0,0,0,1,0,0,0
modules/generators/mod_status.dsp,319,26,0,2,0,1,0,0,0,1,0,0,0
modules/mappers/mod_rewrite.dsp,327,28,0,2,0,1,0,0,0,1,0,0,0
modules/mappers/mod_speling.dsp,307,24,0,2,0,1,0,0,0,1,0,0,0
modules/metadata/mod_cern_meta.dsp,307,24,0,2,0,1,0,0,0,1,0,0,0
modules/metadata/mod_expires.dsp,307,24,0,2,0,1,0,0,0,1,0,0,0
modules/metadata/mod_headers.dsp,317,25,0,2,0,1,0,0,0,1,0,0,0
modules/metadata/mod_usertrack.dsp,311,24,0,2,0,1,0,0,0,1,0,0,0
modules/proxy/mod_proxy.dsp,317,26,0,2,0,1,0,0,0,1,0,0,0
configure.in,1799,262,0,13,3,0,2,2,0,6,0,0,1
support/apachectl.in,377,25,0,2,0,0,0,1,0,1,0,0,0
srclib/pcre/config.guess,1241,2,0,2,0,0,0,0,0,2,0,0,0
srclib/pcre/config.sub,601,2,0,2,0,0,0,0,0,2,0,0,0
Makefile.in,1153,159,0,10,3,0,1,1,0,5,0,0,0
modules/ssl/ssl_expr_parse.c,7306,12,0,1,0,0,0,0,0,1,0,0,0
modules/ssl/ssl_expr_scan.c,2752,24,0,1,0,0,0,0,0,1,0,0,0
os/beos/os.h,210,16,0,1,0,0,0,0,0,1,0,0,0
support/apxs.in,1050,65,0,8,2,0,0,1,2,3,0,0,0
config.layout,543,21,0,2,1,0,0,1,0,0,0,0,0
modules/http/config2.m4,16,3,0,1,0,0,0,0,0,1,0,0,0
server/mpm/winnt/registry.c,966,28,0,1,0,0,0,0,0,1,0,0,0
build/install-bindist.sh.in,76,14,0,3,1,0,0,0,2,0,0,0,0
build/rules.mk.in,133,23,0,1,1,0,0,0,0,0,0,0,0
build/special.mk,218,26,0,1,1,0,0,0,0,0,0,0,0
support/Makefile.in,176,41,0,2,1,0,0,0,0,1,0,0,0
server/mpm/experimental/perchild/mpm.h,119,24,0,1,0,0,0,0,0,1,0,0,1
server/mpm/experimental/perchild/perchild.c,4415,148,0,2,0,0,1,0,0,1,0,0,0
modules/experimental/mod_ext_filter.c,406,36,0,4,0,0,2,0,0,2,0,0,0
modules/experimental/mod_cache.c,3765,95,0,7,1,0,4,0,0,2,0,0,0
modules/experimental/mod_case_filter.c,281,22,0,1,0,0,1,0,0,0,0,0,0
modules/experimental/mod_case_filter_in.c,307,24,0,1,0,0,1,0,0,0,0,0,0
modules/experimental/mod_charset_lite.c,2484,72,0,1,0,0,1,0,0,0,0,0,0
modules/proxy/proxy_ftp.c,10359,148,0,5,0,0,3,0,0,2,0,0,2
modules/test/mod_bucketeer.c,233,19,0,1,0,0,1,0,0,0,0,0,0
support/win32/ApacheMonitor.dsp,1010,28,0,1,0,0,0,0,0,1,0,0,0
modules/experimental/mod_auth_ldap.c,423,27,0,13,0,2,2,1,3,5,0,0,0
modules/experimental/util_ldap.c,1821,36,0,13,0,2,2,0,4,5,0,0,0
modules/experimental/util_ldap_cache.h,237,15,0,2,0,0,0,0,1,1,0,0,0
modules/experimental/util_ldap_cache.c,452,19,0,4,0,0,0,0,3,1,0,0,0
modules/ssl/ssl_expr_parse.h,320,9,0,1,0,0,0,1,0,0,0,0,0
modules/ssl/ssl_scache_dbm.c,631,34,0,2,0,1,0,0,0,1,0,0,0
modules/ssl/ssl_util_table.c,551,8,0,1,0,0,0,0,0,1,0,0,0
modules/ssl/ssl_toolkit_compat.h,443,46,0,3,0,1,0,0,1,1,0,0,0
server/mpm/worker/pod.c,210,15,0,1,0,0,0,0,1,0,0,0,0
server/mpm/experimental/threadpool/threadpool.c,525,31,0,1,0,0,0,1,0,0,0,0,0
modules/experimental/cache_storage.c,730,39,0,1,0,0,0,0,0,1,0,0,0
modules/experimental/cache_util.c,1232,35,0,2,1,0,0,0,0,1,0,0,1
modules/experimental/mod_cache.h,752,51,0,2,1,0,0,0,0,1,0,0,1
modules/experimental/mod_disk_cache.c,3037,68,0,4,1,0,2,0,0,1,0,0,1
modules/experimental/mod_mem_cache.c,3207,118,0,8,1,0,0,0,0,7,0,0,1
modules/proxy/proxy_http.c,7262,207,0,13,0,0,3,1,1,8,0,0,0
modules/experimental/util_ldap_cache_mgr.c,641,19,0,3,0,0,0,0,3,0,0,0,0
Makefile.win,3357,158,0,1,0,0,1,0,0,0,0,0,0
modules/filters/mod_deflate.dsp,308,11,0,1,0,0,1,0,0,0,0,0,0
server/Makefile.in,497,99,0,2,0,0,0,0,0,2,0,0,0
modules/ssl/ssl_scache_shmcb.c,1169,34,0,4,0,1,0,0,2,1,0,0,0
modules/experimental/NWGNUauthldap,24,11,0,9,0,2,2,0,3,2,0,0,0
modules/experimental/NWGNUutilldap,23,8,0,9,0,2,2,0,3,2,0,0,0
libhttpd.dsp,2037,66,0,1,1,0,0,0,0,0,0,0,0
modules/mappers/mod_so.c,775,56,0,1,1,0,0,0,0,0,0,0,0
README.platforms,99,9,0,1,0,0,0,1,0,0,0,0,0
modules/ldap/NWGNUmakefile,45,6,0,1,0,0,1,0,0,0,0,0,0
modules/aaa/NWGNUauthnzldap,15,3,0,1,1,0,0,0,0,0,0,0,0
modules/experimental/mod_example.c,1457,48,0,1,0,0,0,0,1,0,0,0,0
modules/proxy/proxy_ajp.c,1343,31,0,2,0,0,0,0,0,2,0,0,0
srclib/Makefile.in,38,16,0,1,0,0,1,0,0,0,0,0,0
modules/cache/mod_disk_cache.c,1056,32,0,1,1,0,0,0,0,0,0,0,0
build/config_vars.sh.in,21,3,0,1,0,0,0,0,0,1,0,0,0
server/mpm/experimental/event/event.c,664,14,0,1,0,0,1,0,0,0,0,0,1
KEYS,352,11,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_anon.c,543,26,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_anon.exp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_db.c,388,26,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_dbm.c,597,39,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_dbm.exp,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/mpmt_beos.c,1021,51,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_db.module,9,2,0,0,0,0,0,0,0,0,0,0,0
build/build.mk,286,14,0,0,0,0,0,0,0,0,0,0,0
Announcement,2587,16,0,0,0,0,0,0,0,0,0,0,0
build/rules.mk,676,56,0,0,0,0,0,0,0,0,0,0,0
build/ltlib.mk,150,13,0,0,0,0,0,0,0,0,0,0,0
modules/Makefile.in,14,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/Makefile.in,9,2,0,0,0,0,0,0,0,0,0,0,0
os/Makefile.in,17,6,0,0,0,0,0,0,0,0,0,0,0
os/beos/Makefile.in,13,4,0,0,0,0,0,0,0,0,0,0,0
os/os2/Makefile.in,15,5,0,0,0,0,0,0,0,0,0,0,0
os/unix/Makefile.in,19,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/Makefile.in,13,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/Makefile.in,11,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/Makefile.in,13,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/Makefile.in,11,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/Makefile.in,9,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/Makefile.in,9,2,0,0,0,0,0,0,0,0,0,0,0
build/build2.mk,208,25,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/scoreboard.c,442,29,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/.cvsignore,4,1,0,0,0,0,0,0,0,0,0,0,0
os/os2/.cvsignore,4,1,0,0,0,0,0,0,0,0,0,0,0
support/htdigest.dsp,224,25,0,0,0,0,0,0,0,0,0,0,0
support/htpasswd.dsp,248,25,0,0,0,0,0,0,0,0,0,0,0
support/rotatelogs.dsp,198,24,0,0,0,0,0,0,0,0,0,0,0
os/beos/beosd.c,419,20,0,0,0,0,0,0,0,0,0,0,0
LICENSE,930,11,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/dexter.c,1571,84,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/mpmt_pthread.c,1486,94,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/spmt_os2.c,1637,84,0,0,0,0,0,0,0,0,0,0,0
ApacheCore.def,1122,34,0,0,0,0,0,0,0,0,0,0,0
libhttpd.def,1135,39,0,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/scoreboard.h,114,9,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/scoreboard.h,161,16,0,0,0,0,0,0,0,0,0,0,0
build/library.mk,156,12,0,0,0,0,0,0,0,0,0,0,0
include/.cvsignore,16,5,0,0,0,0,0,0,0,0,0,0,0
build/program.mk,139,9,0,0,0,0,0,0,0,0,0,0,0
include/http_conf_globals.h,69,2,0,0,0,0,0,0,0,0,0,0,0
include/mpm_status.h,150,5,0,0,0,0,0,0,0,0,0,0,0
include/rfc1413.h,87,6,0,0,0,0,0,0,0,0,0,0,0
include/util_date.h,112,7,0,0,0,0,0,0,0,0,0,0,0
include/util_uri.h,281,12,0,0,0,0,0,0,0,0,0,0,0
server/gen_uri_delims.c,62,3,0,0,0,0,0,0,0,0,0,0,0
server/rfc1413.c,501,35,0,0,0,0,0,0,0,0,0,0,0
server/util_date.c,136,8,0,0,0,0,0,0,0,0,0,0,0
server/util_uri.c,479,20,0,0,0,0,0,0,0,0,0,0,0
