filepath,churn,num_commits,sloc,bugs,enhancements,blocker_sev_bugs,major_sev_bugs,minor_sev_bugs,critical_sev_bugs,normal_sev_bugs,trivial_sev_bugs,regressions,vulnerabilities
modules/aaa/mod_access.c,413,31,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth.c,497,27,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_imap.c,378,37,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_connect.c,1661,70,0,0,0,0,0,0,0,0,0,0,0
modules/test/mod_rndchunk.c,74,5,0,0,0,0,0,0,0,0,0,0,0
modules/test/mod_test_util_uri.c,106,11,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/mpm_default.h,123,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/scoreboard.c,596,13,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/scoreboard.h,133,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/mpm_default.h,111,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/mpmt_beos.h,111,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/scoreboard.c,121,6,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/scoreboard.h,79,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/mpm_default.h,120,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/mpm_default.h,144,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/scoreboard.h,92,8,0,0,0,0,0,0,0,0,0,0,0
os/beos/beosd.h,198,16,0,0,0,0,0,0,0,0,0,0,0
os/beos/os.c,214,16,0,0,0,0,0,0,0,0,0,0,0
os/bs2000/bs2login.c,115,10,0,0,0,0,0,0,0,0,0,0,0
os/bs2000/os-inline.c,82,3,0,0,0,0,0,0,0,0,0,0,0
os/os2/os-inline.c,101,4,0,0,0,0,0,0,0,0,0,0,0
os/tpf/ebcdic.c,160,13,0,0,0,0,0,0,0,0,0,0,0
os/tpf/ebcdic.h,146,10,0,0,0,0,0,0,0,0,0,0,0
os/tpf/os-inline.c,82,3,0,0,0,0,0,0,0,0,0,0,0
os/tpf/os.c,442,22,0,0,0,0,0,0,0,0,0,0,0
os/tpf/os.h,203,16,0,0,0,0,0,0,0,0,0,0,0
os/unix/os-inline.c,87,4,0,0,0,0,0,0,0,0,0,0,0
os/win32/mod_isapi.c,3980,35,0,0,0,0,0,0,0,0,0,0,0
support/dbmmanage,519,11,0,0,0,0,0,0,0,0,0,0,0
support/log_server_status,74,4,0,0,0,0,0,0,0,0,0,0,0
support/logresolve.pl,71,3,0,0,0,0,0,0,0,0,0,0,0
support/phf_abuse_log.cgi,9,1,0,0,0,0,0,0,0,0,0,0,0
support/split-logfile,69,2,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmlparse.h,4,2,0,0,0,0,0,0,0,0,0,0,0
server/gen_test_char.dsp,137,16,0,0,0,0,0,0,0,0,0,0,0
server/gen_uri_delims.dsp,119,11,0,0,0,0,0,0,0,0,0,0,0
Apache.dsw,4418,116,0,0,0,0,0,0,0,0,0,0,0
os/win32/BaseAddr.ref,243,33,0,0,0,0,0,0,0,0,0,0,0
InstallBin.dsp,139,22,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_digest.dsp,307,26,0,0,0,0,0,0,0,0,0,0,0
support/logresolve.dsp,205,23,0,0,0,0,0,0,0,0,0,0,0
support/.cvsignore,38,17,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/.cvsignore,2,1,0,0,0,0,0,0,0,0,0,0,0
support/ab.dsp,212,25,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/.cvsignore,24,11,0,0,0,0,0,0,0,0,0,0,0
os/win32/.cvsignore,47,6,0,0,0,0,0,0,0,0,0,0,0
server/.cvsignore,34,14,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/.cvsignore,24,9,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/dftables.dsp,131,15,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.dsp,128,16,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcreposix.dsp,148,17,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/README,38,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/Makefile.in,695,15,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/configure.in,202,6,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_file_cache.dsp,249,21,0,0,0,0,0,0,0,0,0,0,0
support/httpd.exp,1185,38,0,0,0,0,0,0,0,0,0,0,0
build/cvstodsp5.pl,40,3,0,0,0,0,0,0,0,0,0,0,0
build/dsp5tocvs.pl,48,5,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/mpm.h,9,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/mpm.h,15,9,0,0,0,0,0,0,0,0,0,0,0
server/mpm/prefork/mpm.h,122,28,0,0,0,0,0,0,0,0,0,0,1
server/mpm/mpmt_beos/poll.c,1,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/dexter/config.m4,6,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_pthread/config.m4,14,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/beos.c,2801,114,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/scoreboard.c,48,4,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/config.m4,55,13,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/CHANGES,48,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/hashtable.c,2,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/hashtable.h,2,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmldef.h,16,2,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmlparse.c,41,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmltok.c,6,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmltok_impl.c,26,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/Makefile.in,36,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/.cvsignore,31,6,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/config.m4,70,8,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/Makefile.in,10,2,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/.cvsignore,26,8,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/Makefile.in,9,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/mpm.h,127,19,0,0,0,0,0,0,0,0,0,0,1
server/mpm/mpmt_beos/mpm.h,6,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/mpm.h,25,10,0,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/mpm.h,124,19,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/perchild.c,3770,121,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/perchild/mpm_default.h,178,16,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/mpm_default.h,97,10,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/mpm.h,34,15,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/scoreboard.c,81,5,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/scoreboard.h,11,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/scoreboard.h,8,2,0,0,0,0,0,0,0,0,0,0,0
os/win32/apache.ico,0,1,0,0,0,0,0,0,0,0,0,0,0
include/pcreposix.h,12,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/ChangeLog,1076,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/LICENCE,107,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/config.in,107,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcre.3,2576,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcre.html,550,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcre.txt,6071,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcretest.txt,1220,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/internal.h,758,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.c,11569,7,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.in,294,4,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcretest.c,1543,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput3,1769,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput1,3388,5,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput2,3753,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput3,3104,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput4,954,3,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmlparse.dsp,39,6,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/xmltok.dsp,40,6,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.hw,280,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcreposix.c,184,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_dbm.dsp,170,12,0,0,0,0,0,0,0,0,0,0,0
ApacheCoreDll.dsp,12,3,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/mod_dav_fs.dsp,218,19,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/mod_dav.dsp,230,19,0,0,0,0,0,0,0,0,0,0,0
build/MakeEtags,4,2,0,0,0,0,0,0,0,0,0,0,0
test/test_date.c,2,1,0,0,0,0,0,0,0,0,0,0,0
build/buildexports.sh,133,11,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/config.m4,5,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_beos/config.m4,5,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/config.m4,6,3,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/expatlib.def,86,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/libexpat.def,92,2,0,0,0,0,0,0,0,0,0,0,0
modules/test/mod_autoindex.c,121,13,0,0,0,0,0,0,0,0,0,0,0
test/.cvsignore,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/generators/config.m4,54,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/config.m4,2,1,0,0,0,0,0,0,0,0,0,0,0
test/Makefile.in,33,8,0,0,0,0,0,0,0,0,0,0,0
.cvsignore,37,12,0,0,0,0,0,0,0,0,0,0,0
modules/test/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
os/bs2000/.cvsignore,1,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/expatlib.dsp,32,2,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/libexpat.dsp,105,5,0,0,0,0,0,0,0,0,0,0,0
build/buildexports.awk,23,5,0,0,0,0,0,0,0,0,0,0,0
test/dbu.c,62,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/config.m4,48,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/Win9xConHook.c,1276,15,0,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/Win9xConHook.dsp,56,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/Win9xConHook.h,272,11,0,0,0,0,0,0,0,0,0,0,0
server/mpm/winnt/Win9xConHook.def,5,2,0,0,0,0,0,0,0,0,0,0,0
.gdbinit,300,11,0,0,0,0,0,0,0,0,0,0,0
README,142,15,0,0,0,0,0,0,0,0,0,0,0
INSTALL,1178,19,0,0,0,0,0,0,0,0,0,0,0
modules/.cvsignore,4,2,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/cache/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/.cvsignore,16,4,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/.cvsignore,16,4,0,0,0,0,0,0,0,0,0,0,0
modules/echo/.cvsignore,11,3,0,0,0,0,0,0,0,0,0,0,0
modules/filters/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/generators/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/http/.cvsignore,16,4,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/.cvsignore,17,5,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/.cvsignore,34,9,0,0,0,0,0,0,0,0,0,0,0
hints.m4,33,7,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_generic_hook_export.c,11,5,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_generic_hook_import.c,11,5,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_generic_hook_export.h,6,3,0,0,0,0,0,0,0,0,0,0,0
modules/http/error_bucket.c,36,6,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/Makefile.in,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/perchild/Makefile.in,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/perchild/Makefile.in,2,1,0,0,0,0,0,0,0,0,0,0,0
include/release.h,6,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/Makefile.in,8,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_cache.c,4,1,0,0,0,0,0,0,0,0,0,0,0
modules/tls/Makefile.in,9,1,0,0,0,0,0,0,0,0,0,0,0
modules/tls/README,33,2,0,0,0,0,0,0,0,0,0,0,0
modules/tls/config.m4,127,8,0,0,0,0,0,0,0,0,0,0,0
modules/tls/mod_tls.c,853,19,0,0,0,0,0,0,0,0,0,0,0
modules/tls/openssl_state_machine.c,57,7,0,0,0,0,0,0,0,0,0,0,0
modules/tls/.cvsignore,12,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/MPM.NAMING,51,9,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/mpm_default.h,225,14,0,0,0,0,0,0,0,0,0,0,0
modules/http/mod_core.h,233,29,0,0,0,0,0,0,0,0,0,0,0
os/win32/main_win32.h,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/beos/beos.h,85,9,0,0,0,0,0,0,0,0,0,0,0
ABOUT_APACHE,111,27,0,0,0,0,0,0,0,0,0,0,0
server/mpm/threaded/threaded.c,1218,74,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_fn_import.c,4,2,0,0,0,0,0,0,0,0,0,0,0
modules/tls/openssl_state_machine.h,4,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_fn_export.h,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/threaded/mpm_default.h,6,1,0,0,0,0,0,0,0,0,0,0,0
Apache.mak,347,8,0,0,0,0,0,0,0,0,0,0,0
libhttpd.mak,3905,12,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_anon.mak,375,7,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_dbm.mak,465,7,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_digest.mak,463,8,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_file_cache.mak,424,7,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/mod_dav_fs.mak,681,7,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/mod_dav.mak,620,8,0,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_info.mak,348,7,0,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_status.mak,390,8,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_rewrite.mak,375,7,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_speling.mak,372,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_cern_meta.mak,371,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_expires.mak,371,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_headers.mak,376,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_usertrack.mak,372,7,0,0,0,0,0,0,0,0,0,0,0
server/gen_test_char.mak,216,7,0,0,0,0,0,0,0,0,0,0,0
server/gen_uri_delims.mak,87,3,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/libexpat.mak,108,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/dftables.mak,75,2,0,0,0,0,0,0,0,0,0,0,0
support/ab.mak,267,7,0,0,0,0,0,0,0,0,0,0,0
support/htdigest.mak,217,7,0,0,0,0,0,0,0,0,0,0,0
support/htpasswd.mak,271,7,0,0,0,0,0,0,0,0,0,0,0
support/logresolve.mak,198,5,0,0,0,0,0,0,0,0,0,0,0
support/rotatelogs.mak,116,4,0,0,0,0,0,0,0,0,0,0,0
build/fixwin32mak.pl,3,1,0,0,0,0,0,0,0,0,0,0,0
srclib/expat-lite/expat.mak,44,1,0,0,0,0,0,0,0,0,0,0,0
os/win32/apache.rc,8,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/threaded/mpm.h,19,8,0,0,0,0,0,0,0,0,0,0,0
emacs-style,2,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.mak,92,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcreposix.mak,88,3,0,0,0,0,0,0,0,0,0,0,0
build/httpd_roll_release,134,18,0,0,0,0,0,0,0,0,0,0,0
modules/README,55,3,0,0,0,0,0,0,0,0,0,0,0
os/beos/config.m4,2,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/spmt_os2/config5.m4,3,1,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/Makefile.tmpl,97,1,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/Makefile.win32,96,1,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/libssl.module,97,1,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_compat.c,85,3,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_dh.c,283,16,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_ds.c,192,11,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_engine_ext.c,359,11,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_expr.c,167,11,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_expr.h,204,15,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_expr_eval.c,442,19,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_expr_parse.y,196,15,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_expr_scan.l,182,13,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_scache_shmht.c,257,12,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_sdbm.c,71,2,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_sdbm.h,71,2,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_util_table.h,88,7,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/README,456,38,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/Makefile.in,100,7,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_fn_export.c,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_hook_export.c,11,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_hook_export.h,12,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_optional_hook_import.c,14,3,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy.mak,40,1,0,0,0,0,0,0,0,0,0,0,0
srclib/.cvsignore,4,3,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/CHANGES,107,15,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/mod_ssl.mak,2836,6,0,0,0,0,0,0,0,0,0,0,0
modules/tls/mod_tls.mak,213,5,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/mod_ssl.dsp,315,31,0,0,0,0,0,0,0,0,0,0,0
modules/tls/mod_tls.dsp,81,6,0,0,0,0,0,0,0,0,0,0,0
os/os2/core.mk,6,3,0,0,0,0,0,0,0,0,0,0,0
support/win32/apache_header.bmp,0,2,0,0,0,0,0,0,0,0,0,0,0
support/win32/ApacheMonitor.mak,160,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/mpm.h,112,23,0,0,0,0,0,0,0,0,0,0,1
build/win32/win32ver.awk,149,10,0,0,0,0,0,0,0,0,0,0,0
support/win32/.cvsignore,18,8,0,0,0,0,0,0,0,0,0,0,0
support/win32/wintty.dsp,111,9,0,0,0,0,0,0,0,0,0,0,0
build/win32/.cvsignore,2,2,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_ldap.c,82,5,0,0,0,0,0,0,0,0,0,0,0
support/abs.dsp,67,11,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_connect.dsp,37,2,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_ftp.dsp,37,2,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_http.dsp,37,2,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_cache.dsp,201,13,0,0,0,0,0,0,0,0,0,0,0
modules/test/README,4,1,0,0,0,0,0,0,0,0,0,0,0
build/win32/apache.ico,0,1,0,0,0,0,0,0,0,0,0,0,0
