filepath,churn,num_commits,sloc,bugs,enhancements,blocker_sev_bugs,major_sev_bugs,minor_sev_bugs,critical_sev_bugs,normal_sev_bugs,trivial_sev_bugs,regressions,vulnerabilities
modules/config5.m4,106,7,0,0,0,0,0,0,0,0,0,0,0
build/prebuildNW.bat,81,8,0,0,0,0,0,0,0,0,0,0,0
os/netware/Apache.def,5,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/netware/mpm.h,111,13,0,0,0,0,0,0,0,0,0,0,1
apachenw.mcp.zip,0,25,0,0,0,0,0,0,0,0,0,0,0
server/mpm/mpmt_os2/mpm.h,89,11,0,0,0,0,0,0,0,0,0,0,1
ROADMAP,812,27,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_deflate.c,199,11,0,0,0,0,0,0,0,0,0,0,0
support/envvars-std.in,30,6,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_mem_cache.dsp,121,10,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_vhost_alias.dsp,56,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_mime_magic.dsp,56,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_unique_id.dsp,56,7,0,0,0,0,0,0,0,0,0,0,0
BuildBin.dsp,40,5,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_disk_cache.dsp,120,10,0,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/Makefile.in,2,1,0,0,0,0,0,0,0,0,0,0,0
NWGNUmakefile,270,37,0,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/pod.h,87,10,0,0,0,0,0,0,0,0,0,0,0
support/dbmmanage.in,72,7,0,0,0,0,0,0,0,0,0,0,0
support/log_server_status.in,72,7,0,0,0,0,0,0,0,0,0,0,0
support/logresolve.pl.in,74,7,0,0,0,0,0,0,0,0,0,0,0
support/split-logfile.in,75,8,0,0,0,0,0,0,0,0,0,0,0
build/.cvsignore,9,5,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/AUTHORS,4,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/COPYING,95,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/INSTALL,2,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/NEWS,155,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/NON-UNIX-USE,222,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/README,448,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/dftables.c,143,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/Tech.Notes,205,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcreposix.3,232,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcreposix.html,11,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcreposix.txt,11,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/perltest.txt,46,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/get.c,208,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/ltmain.sh,2468,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/maketables.c,70,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcreposix.h,39,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/perltest,66,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/study.c,231,3,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput1,1960,4,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput2,696,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput4,525,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/config.hw,97,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/worker/config5.m4,1,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/leader/leader.c,1251,43,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/leader/mpm.h,92,14,0,0,0,0,0,0,0,0,0,0,1
server/mpm/experimental/leader/Makefile.in,4,2,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_proxy.def,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUmakefile,66,4,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/perchild/config5.m4,4,2,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxy,39,13,0,0,0,0,0,0,0,0,0,0,0
build/NWGNUenvironment.inc,102,20,0,0,0,0,0,0,0,0,0,0,0
modules/NWGNUmakefile,82,15,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUmakefile,8,4,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUmakefile,36,11,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/cache_hash.h,96,9,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/cache_hash.c,111,11,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUmem_cach,16,7,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_cache.def,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_mem_cache.def,4,1,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUdsk_cach,14,5,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUmod_cach,12,4,0,0,0,0,0,0,0,0,0,0,0
modules/arch/win32/mod_isapi.dsp,58,7,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_cache.imp,88,6,0,0,0,0,0,0,0,0,0,0,0
modules/arch/win32/.cvsignore,16,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/threadpool/mpm.h,89,11,0,0,0,0,0,0,0,0,0,0,1
modules/experimental/cache_pqueue.c,346,17,0,0,0,0,0,0,0,0,0,0,0
modules/filters/NWGNUdeflate,55,7,0,0,0,0,0,0,0,0,0,0,0
os/win32/ap_regkey.h,102,2,0,0,0,0,0,0,0,0,0,0,0
support/win32/ApacheMonitor.rc.in,6,2,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/cache_pqueue.h,104,9,0,0,0,0,0,0,0,0,0,0,0
build/NWGNUtail.inc,111,11,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/NWGNUmakefile,24,4,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/cache_cache.c,139,8,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/cache_cache.h,75,6,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/README.ldap,41,3,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/leader/README,13,1,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUab,23,5,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUhtdbm,18,4,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUhtdigest,18,4,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUhtpasswd,18,4,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUlogres,29,5,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUrotlogs,16,4,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth.h,143,13,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUmakefile,24,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/auth_provider.c,8,1,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_auth_basic.dsp,60,8,0,0,0,0,0,0,0,0,0,0,0
build/NWGNUmakefile,12,5,0,0,0,0,0,0,0,0,0,0,0
build/nw_export.inc,6,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthbasc,15,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthdigt,15,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthndbm,11,4,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthnfil,11,4,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_authn_dbm.def,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_authn_file.def,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxycon,14,6,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxyftp,31,10,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxyhtp,29,9,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_proxy_connect.def,1,1,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_proxy_ftp.def,1,1,0,0,0,0,0,0,0,0,0,0,0
modules/arch/netware/mod_proxy_http.def,1,1,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthnano,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthndef,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthzdbm,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthzdef,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthzgrp,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthzusr,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/dav/fs/NWGNUmakefile,27,8,0,0,0,0,0,0,0,0,0,0,0
modules/echo/NWGNUmakefile,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUexample,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/filters/NWGNUextfiltr,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUinfo,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUstatus,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/NWGNUmakefile,34,3,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUrewrite,11,4,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUspeling,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUvhost,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUcernmeta,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUexpires,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUheaders,11,4,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUmimemagi,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUuniqueid,25,6,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUusertrk,10,3,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/NWGNUmakefile,7,2,0,0,0,0,0,0,0,0,0,0,0
modules/filters/NWGNUmakefile,9,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_auth_ldap.dsp,345,9,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/util_ldap.dsp,406,10,0,0,0,0,0,0,0,0,0,0,0
LAYOUT,16,4,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_default.c,129,11,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_default.c,100,10,0,0,0,0,0,0,0,0,0,0,0
support/htdbm.dsp,46,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_anon.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_dbm.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_default.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_file.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_dbm.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_default.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_groupfile.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_host.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authz_user.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_ext_filter.dsp,54,7,0,0,0,0,0,0,0,0,0,0,0
modules/filters/mod_include.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_asis.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_autoindex.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/generators/mod_cgi.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/http/mod_mime.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_config.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_logio.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_actions.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_alias.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_dir.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_imap.dsp,50,5,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_negotiation.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_userdir.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_env.dsp,52,6,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_setenvif.dsp,60,8,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_connect.dsp,54,7,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_ftp.dsp,54,7,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_http.dsp,54,7,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_charset_lite.dsp,75,7,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUmakefile,2,2,0,0,0,0,0,0,0,0,0,0,0
include/ap_config_layout.h.in,73,6,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/leader/mpm_default.h,83,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/threadpool/mpm_default.h,83,7,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/threadpool/pod.c,74,6,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/threadpool/pod.h,83,7,0,0,0,0,0,0,0,0,0,0,0
modules/dav/lock/NWGNUmakefile,7,3,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_ident.dsp,48,5,0,0,0,0,0,0,0,0,0,0,0
acconfig.h,6,1,0,0,0,0,0,0,0,0,0,0,0
build/rpm/httpd.spec.in,185,10,0,0,0,0,0,0,0,0,0,0,0
build/PrintPath,25,4,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUcharsetl,7,2,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/ssl_scache_dc.c,156,8,0,0,0,0,0,0,0,0,0,0,0
support/phf_abuse_log.cgi.in,24,4,0,0,0,0,0,0,0,0,0,0,0
build/config.guess,376,1,0,0,0,0,0,0,0,0,0,0,0
build/config.sub,296,1,0,0,0,0,0,0,0,0,0,0,0
build/NWGNUhead.inc,9,3,0,0,0,0,0,0,0,0,0,0,0
modules/dav/main/dav.imp,125,3,0,0,0,0,0,0,0,0,0,0,0
server/NWGNUmakefile,13,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_so.h,17,4,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/proxy_balancer.c,1661,33,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxyajp,52,8,0,0,0,0,0,0,0,0,0,0,0
modules/ldap/README.ldap,12,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_ajp.dsp,22,3,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_filter.c,1793,29,0,0,0,0,0,0,0,0,0,0,0
VERSIONING,12,2,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/mkinstalldirs,2,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/RunTest.in,139,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcregrep.1,122,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcregrep.txt,147,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/doc/pcretest.1,577,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre-config.in,11,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcre.def,3,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcredemo.c,260,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/pcregrep.c,177,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput5,335,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testinput6,531,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput5,1253,1,0,0,0,0,0,0,0,0,0,0,0
srclib/pcre/testdata/testoutput6,1164,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/NWGNUdsk_cach,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/NWGNUmem_cach,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/NWGNUmod_cach,5,1,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/NWGNUmod_filter,500,1,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/NWGNUforensic,6,1,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/NWGNUmodlogio,6,1,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUmodident,6,1,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/NWGNUmodversion,6,1,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/NWGNUproxybalancer,17,5,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUhtcacheclean,504,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/event/fdqueue.c,16,4,0,0,0,0,0,0,0,0,0,0,0
test/zb.c,206,3,0,0,0,0,0,0,0,0,0,0,0
modules/cache/NWGNUmakefile,492,1,0,0,0,0,0,0,0,0,0,0,0
modules/debug/mod_dumpio.c,66,5,0,0,0,0,0,0,0,0,0,0,0
modules/proxy/mod_proxy_balancer.dsp,4,2,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_cache.c,3,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_cache.h,24,2,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_hash.c,43,4,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_hash.h,23,2,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_pqueue.c,3,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/cache_pqueue.h,13,2,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_mem_cache.c,289,7,0,0,0,0,0,0,0,0,0,0,0
modules/debug/mod_bucketeer.c,15,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/event/fdqueue.h,12,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/event/mpm.h,14,3,0,0,0,0,0,0,0,0,0,0,1
server/mpm/experimental/event/mpm_default.h,13,2,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/event/pod.c,3,1,0,0,0,0,0,0,0,0,0,0,0
server/mpm/experimental/event/pod.h,12,2,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_cache.imp,3,2,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/mod_imagemap.dsp,306,3,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUmakefile,3,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUmakefile,3,1,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUautoindex,502,1,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUmod_asis,502,1,0,0,0,0,0,0,0,0,0,0,0
modules/generators/NWGNUmod_cgi,504,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUactions,498,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUimagemap,500,1,0,0,0,0,0,0,0,0,0,0,0
modules/mappers/NWGNUuserdir,500,1,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authnz_ldap.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_cache.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_disk_cache.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/cache/mod_mem_cache.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/debug/mod_bucketeer.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/debug/mod_dumpio.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/echo/mod_echo.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/ldap/mod_ldap.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/loggers/mod_log_forensic.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/metadata/mod_version.dsp,2,1,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_dbd.h,65,5,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/NWGNUauthnalias,500,1,0,0,0,0,0,0,0,0,0,0,0
modules/ssl/NWGNUmakefile,14,1,0,0,0,0,0,0,0,0,0,0,0
modules/experimental/mod_dbd.c,328,5,0,0,0,0,0,0,0,0,0,0,0
support/README,3,1,0,0,0,0,0,0,0,0,0,0,0
support/NWGNUhttxt2dbm,504,1,0,0,0,0,0,0,0,0,0,0,0
modules/aaa/mod_authn_alias.c,26,1,0,0,0,0,0,0,0,0,0,0,0
modules/database/NWGNUmakefile,5,1,0,0,0,0,0,0,0,0,0,0,0
